Numeri;17;11;28;1;"FJM";;"<d->";"prepare; put in place; institute [3|smoke of sacrifice]";!;"";1;0;0;0;0;0;0;0;0;0;0;"[1|W ] [2|FJM ] [3|QVRT ]"
Numeri;21;8;31;1;"FJM";wrn;"<dc>";"make [3|&~him] (to be) [4|upon signal]";?;"[4|upon signal] taken as extra direct object besides [3|&~him]";1;0;0;0;0;0;0;0;0;1;0;"[1|W ] [2|FJM ] [3|>TW ] [4|<L NS ]"
Numeri;21;9;36;1;"FJM";wrn;"<dc>";"make [2|~him] (to be) [3|upon the signal]";?;"[3|upon the signal] taken as extra direct object besides [2|~him]";1;0;0;0;0;0;0;0;0;1;0;"[1|W ] [2|JFMHW ] [3|<L H NS ]"
Numeri;22;38;143;2;"FJM";;"<-p>";"place [4|in mouth~my]";!;"";0;0;0;0;0;0;0;0;1;0;0;"[1|>CR ] [2|JFJM ] [3|>LHJM ] [4|B PJ ]"
Numeri;23;5;16;1;"FJM";;"<dp>";"put; place [4|word] [5|in mouth <prophet>]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|W ] [2|JFM ] [3|JHWH ] [4|DBR ] [5|B PJ BL<M ]"
Numeri;23;12;47;1;"FJM";;"<-p>";"place [4|in mouth~my]";!;"";0;0;0;0;0;0;0;0;1;0;0;"[1|>T >CR ] [2|JFJM ] [3|JHWH ] [4|B PJ ]"
Numeri;23;16;60;1;"FJM";;"<dp>";"put; place [3|word] [4|in mouth~his]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|W ] [2|JFM ] [3|DBR ] [4|B PJW ]"
Numeri;24;21;74;1;"FJM";;"<dp>";"put; place [4|nest~your:m] [3|in the rock]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|W ] [2|FJM ] [3|B  SL< ] [4|QNK ]"
Numeri;24;23;80;2;"FJM";;"<d->";"prepare; put in place; institute [1|from ~him]";!;"";1;0;0;0;0;0;0;0;0;0;0;"[1|M FMW ] [2|>L ]"
Deuteronomium;1;13;24;1;"FJM";;"<dp>";"put; place [2|~them:mm] [3|in head~your:mm]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|W ] [2|>FJMM ] [3|B R>CJKM ]"
Deuteronomium;4;44;91;2;"FJM";;"<-p>";"place [4|to face son Israel]";!;"";0;0;0;0;0;0;0;0;1;0;0;"[1|>CR ] [2|FM ] [3|MCH ] [4|L PNJ BNJ JFR>L ]"
Deuteronomium;7;15;41;3;"FJM";;"<dp>";"put; place [2|~them:mm] [3|in~you:m]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|L> ] [2|JFJMM ] [3|BK ]"
Deuteronomium;10;2;6;1;"FJM";;"<dp>";"put; place [2|~them:mm] [3|in the ark]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|W ] [2|FMTM ] [3|B  >RWN ]"
Deuteronomium;10;5;15;1;"FJM";;"<dp>";"put; place [3|& the tablet] [4|in the ark]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|W ] [2|>FM ] [3|>T H LXT ] [4|B  >RWN ]"
Deuteronomium;10;22;52;1;"FJM";;"<k.>";"make [3|~you:m] to be as [5|as star the heavens to multitude]";!;"";0;1;0;1;0;0;0;0;0;0;0;"[1|W ] [2|<TH ] [3|FMK ] [4|JHWH >LHJK ] [5|K KWKBJ H CMJM L RB ]"
Deuteronomium;11;18;26;1;"FJM";wrn;"<dc>";"make [3|& word~my these] (to be) [4|upon heart~your:mm and upon soul~your:mm]";?;"[4|upon heart~your:mm and upon soul~your:mm] taken as extra direct object besides [3|& word~my these]";1;0;0;0;0;0;0;0;0;1;0;"[1|W ] [2|FMTM ] [3|>T DBRJ >LH ] [4|<L LBBKM W <L NPCKM ]"
Deuteronomium;12;5;9;3;"FJM";wrn;"<i.>";"be determined to do [4|to dwell~him]";?;"";0;1;0;0;0;1;0;0;1;0;0;"[1|L FWM ] [2|>T CMW ] [3|CM ]"
Deuteronomium;12;21;40;3;"FJM";;"<dp>";"put; place [2|name~his] [3|there]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|L FWM ] [2|CMW ] [3|CM ]"
Deuteronomium;14;1;3;1;"FJM";;"<dp>";"put; place [4|baldness] [5|between eye~your:mm]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|W ] [2|L> ] [3|TFJMW ] [4|QRXH ] [5|BJN <JNJKM ] [6|L MT ]"
Deuteronomium;14;24;44;3;"FJM";;"<dp>";"put; place [2|name~his] [3|there]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|L FWM ] [2|CMW ] [3|CM ]"
Deuteronomium;17;14;39;1;"FJM";wrn;"<dc>";"make [3|king] (to be) [2|upon~me]";?;"[2|upon~me] taken as extra direct object besides [3|king]";1;0;0;0;0;0;0;0;0;1;0;"[1|>FJMH ] [2|<LJ ] [3|MLK ] [4|K KL H GWJM ]"
Deuteronomium;17;15;40;1;"FJM";wrn;"<dc>";"make [4|king] (to be) [3|upon~you:m]";?;"[3|upon~you:m] taken as extra direct object besides [4|king]";1;0;0;0;0;0;0;0;0;1;0;"[1|FWM ] [2|TFJM ] [3|<LJK ] [4|MLK ]"
Deuteronomium;17;15;41;1;"FJM";wrn;"<dc>";"make [4|king] (to be) [3|upon~you:m]";?;"[3|upon~you:m] taken as extra direct object besides [4|king]";1;0;0;0;0;0;0;0;0;1;0;"[1|M QRB >XJK ] [2|TFJM ] [3|<LJK ] [4|MLK ]"
Deuteronomium;22;8;29;1;"FJM";;"<dp>";"put; place [4|blood] [5|in house~your:m]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|W ] [2|L> ] [3|TFJM ] [4|DMJM ] [5|B BJTK ]"
Deuteronomium;22;14;39;1;"FJM";wrn;"<di>";"prepare; put in place; institute [4|deed word] for [3|to~her]";?;"[3|to~her] taken as benefactive adjunct";1;0;0;0;0;0;0;1;0;0;0;"[1|W ] [2|FM ] [3|LH ] [4|<LJLT DBRJM ]"
Deuteronomium;22;17;51;1;"FJM";wrn;"<i.>";"be determined to do [2|to say]";?;"";0;1;0;0;0;1;0;0;0;0;0;"[1|HW> ] [2|FM ] [3|<LJLT DBRJM ]"
Deuteronomium;26;2;6;1;"FJM";;"<-p>";"place [3|in the basket]";!;"";0;0;0;0;0;0;0;0;1;0;0;"[1|W ] [2|FMT ] [3|B  VN> ]"
Deuteronomium;27;15;32;3;"FJM";;"<-->";"prepare; put in place; institute";!;"";0;0;0;0;0;0;0;0;0;0;0;"[1|W ] [2|FM ] [3|B  STR ]"
Deuteronomium;31;19;70;1;"FJM";;"<dp>";"put; place [1|~her] [2|in mouth~their:mm]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|FJMH ] [2|B PJHM ]"
Deuteronomium;31;26;96;1;"FJM";wrn;"<dc>";"make [3|&~him] (to be) [4|from side ark covenant YHWH god(s)~your:mm]";?;"[4|from side ark covenant YHWH god(s)~your:mm] taken as extra direct object besides [3|&~him]";1;0;0;0;0;0;0;0;0;1;0;"[1|W ] [2|FMTM ] [3|>TW ] [4|M YD >RWN BRJT JHWH >LHJKM ]"
Deuteronomium;33;10;30;1;"FJM";;"<dp>";"put; place [2|smoke sacrifice] [3|in nose~your:m]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|JFJMW ] [2|QVWRH ] [3|B >PK ]"
Josua;6;18;70;1;"FJM";;"<l.>";"make [3|& camp Israel] to become [4|ban]";!;"";0;1;0;0;1;0;0;0;0;0;0;"[1|W ] [2|FMTM ] [3|>T MXNH JFR>L ] [4|L XRM ]"
Josua;7;11;46;1;"FJM";;"<-p>";"place [4|in tool~their:mm]";!;"";0;0;0;0;0;0;0;0;1;0;0;"[1|W ] [2|GM ] [3|FMW ] [4|B KLJHM ]"
Josua;7;19;79;1;"FJM";;"<l.>";"make [3|weight] to become [4|YHWH god(s) Israel]";!;"";0;1;0;0;1;0;0;0;0;0;0;"[1|FJM ] [2|N> ] [3|KBWD ] [4|L JHWH >LHJ JFR>L ]"
Josua;8;2;11;1;"FJM";;"<db>";"prepare; put in place; institute [2|lie in ambush to the town] (for the benefit of) [2|to~you:m]";!;"";0;0;0;0;0;0;1;0;1;0;1;"[1|FJM ] [2|LK ] [3|M >XRJH ]"
Josua;8;12;49;1;"FJM";;"<n.>";"make [3|&~them:mm] to be [4|lie in ambush]";!;"";0;1;1;0;0;0;0;0;1;0;0;"[1|W ] [2|JFM ] [3|>WTM ] [4|>RB ] [5|BJN BJT_>L W BJN H <J M JM L  <JR ]"
Josua;8;13;50;1;"FJM";;"<d->";"prepare; put in place; institute [3|the people & whole the camp]";!;"";1;0;0;0;0;0;0;0;0;0;0;"[1|W ] [2|JFJMW ] [3|H <M >T KL H MXNH ]"
Josua;8;28;99;1;"FJM";;"<n.>";"make [2|~her] to be [3|mound eternity desolation]";!;"";0;1;1;0;0;0;0;0;0;0;0;"[1|W ] [2|JFJMH ] [3|TL <WLM CMMH ] [4|<D H JWM H ZH ]"
Josua;10;24;75;1;"FJM";wrn;"<dc>";"make [2|& foot~your:mm] (to be) [3|upon neck the king the these]";?;"[3|upon neck the king the these] taken as extra direct object besides [2|& foot~your:mm]";1;0;0;0;0;0;0;0;0;1;0;"[1|FJMW ] [2|>T RGLJKM ] [3|<L YW>RJ H MLKJM H >LH ]"
Josua;10;24;77;1;"FJM";wrn;"<dc>";"make [3|& foot~their:mm] (to be) [4|upon neck~their:mm]";?;"[4|upon neck~their:mm] taken as extra direct object besides [3|& foot~their:mm]";1;0;0;0;0;0;0;0;0;1;0;"[1|W ] [2|JFJMW ] [3|>T RGLJHM ] [4|<L YW>RJHM ]"
Josua;10;27;92;1;"FJM";wrn;"<dc>";"make [3|stone great] (to be) [4|upon mouth the cave]";?;"[4|upon mouth the cave] taken as extra direct object besides [3|stone great]";1;0;0;0;0;0;0;0;0;1;0;"[1|W ] [2|JFMW ] [3|>BNJM GDLWT ] [4|<L PJ H M<RH ] [5|<D <YM H JWM H ZH ]"
Josua;24;7;22;1;"FJM";;"<dp>";"put; place [3|darkness] [4|between~your:mm and between the Egyptian]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|W ] [2|JFM ] [3|M>PL ] [4|BJNJKM W BJN H MYRJM ]"
Josua;24;25;87;1;"FJM";wrn;"<di>";"prepare; put in place; institute [4|law/precept and justice] for [3|to~him]";?;"[3|to~him] taken as benefactive adjunct";1;0;0;0;0;0;0;1;1;0;0;"[1|W ] [2|JFM ] [3|LW ] [4|XQ W MCPV ] [5|B CKM ]"
Judices;1;28;86;1;"FJM";;"<l.>";"make [3|& the Canaanite] to become [4|forced labour]";!;"";0;1;0;0;1;0;0;0;0;0;0;"[1|W ] [2|JFM ] [3|>T H KN<NJ ] [4|L MS ]"
Judices;4;21;75;1;"FJM";;"<dp>";"put; place [3|& the hammer] [4|in hand~her]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|W ] [2|TFM ] [3|>T H MQBT ] [4|B JDH ]"
Judices;6;19;69;1;"FJM";;"<dp>";"put; place [1|the flesh] [3|in the basket]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|H BFR ] [2|FM ] [3|B  SL ]"
Judices;6;19;70;1;"FJM";;"<dp>";"put; place [2|the juice] [4|in the cooking pot]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|W ] [2|H MRQ ] [3|FM ] [4|B  PRWR ]"
Judices;7;22;99;1;"FJM";;"<dp>";"put; place [4|& dagger man] [5|in fellow~his and in whole the camp]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|W ] [2|JFM ] [3|JHWH ] [4|>T XRB >JC ] [5|B R<HW W B KL H MXNH ]"
Judices;8;31;102;4;"FJM";;"<n.>";"make [3|& name~his] to be [4|Abimelech]";!;"";0;1;1;0;0;0;0;0;0;0;0;"[1|W ] [2|JFM ] [3|>T CMW ] [4|>BJMLK ]"
Judices;8;33;108;1;"FJM";;"<l.>";"make [4|Baal-Berith] to become [5|god(s)]";!;"";0;1;0;0;1;0;0;0;0;0;1;"[1|W ] [2|JFJMW ] [3|LHM ] [4|B<L_BRJT ] [5|L >LHJM ]"
Judices;9;24;81;4;"FJM";;"<-p>";"place [2|upon Abimelech brother~their:mm and upon lord, baal Shechem]";!;"";0;0;0;0;0;0;0;0;1;0;0;"[1|L FWM ] [2|<L >BJMLK >XJHM W <L B<LJ CKM ]"
Judices;9;25;82;1;"FJM";wrn;"<di>";"prepare; put in place; institute [5|lie in ambush] for [3|to~him]";?;"[3|to~him] taken as benefactive adjunct";1;0;0;0;0;0;0;1;1;0;0;"[1|W ] [2|JFJMW ] [3|LW ] [4|B<LJ CKM ] [5|M>RBJM ] [6|<L R>CJ H HRJM ]"
Judices;9;48;176;1;"FJM";wrn;"<-c>";"prepare; put in place; institute ";?;"[3|upon shoulder~his] taken as extra direct object besides ";0;0;0;0;0;0;0;0;0;1;0;"[1|W ] [2|JFM ] [3|<L CKMW ]"
Judices;9;49;184;1;"FJM";wrn;"<-c>";"prepare; put in place; institute ";?;"[3|upon the cellar] taken as extra direct object besides ";0;0;0;0;0;0;0;0;0;1;0;"[1|W ] [2|JFJMW ] [3|<L H YRJX ]"
Judices;11;11;40;1;"FJM";wrn;"<dc>";"make [4|&~him] (to be) [3|the people] [6|to head and to chief]";?;"[3|the people] [6|to head and to chief] taken as extra direct object besides [4|&~him]";1;0;0;0;0;0;0;0;0;2;0;"[1|W ] [2|JFJMW ] [3|H <M ] [4|>WTW ] [5|<LJHM ] [6|L R>C W L QYJN ]"
Judices;12;3;12;1;"FJM";;"<dp>";"put; place [3|soul~my] [4|in palm~my]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|W ] [2|>FJMH ] [3|NPCJ ] [4|B KPJ ]"
Judices;15;4;19;1;"FJM";;"<dp>";"put; place [3|torch one] [4|between two the tail in the midst]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|W ] [2|JFM ] [3|LPJD >XD ] [4|BJN CNJ H ZNBWT B  TWK ]"
Judices;16;3;15;1;"FJM";wrn;"<-c>";"prepare; put in place; institute ";?;"[3|upon shoulder~his] taken as extra direct object besides ";0;0;0;0;0;0;0;0;0;1;0;"[1|W ] [2|JFM ] [3|<L KTPJW ]"
Judices;18;19;71;1;"FJM";wrn;"<dc>";"make [2|hand~your:m] (to be) [3|upon mouth~your:m]";?;"[3|upon mouth~your:m] taken as extra direct object besides [2|hand~your:m]";1;0;0;0;0;0;0;0;0;1;0;"[1|FJM ] [2|JDK ] [3|<L PJK ]"
Judices;18;21;80;1;"FJM";;"<dp>";"put; place [3|& the <those unable to march> and & the purchase and & the what is valuable] [4|to face~their:mm]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|W ] [2|JFJMW ] [3|>T H VP W >T H MQNH W >T H KBWDH ] [4|L PNJHM ]"
Judices;18;31;117;1;"FJM";wrn;"<di>";"prepare; put in place; institute [4|& idol Micah] for [3|to~them:mm]";?;"[3|to~them:mm] taken as benefactive adjunct";1;0;0;0;0;0;0;1;0;0;0;"[1|W ] [2|JFJMW ] [3|LHM ] [4|>T PSL MJKH ] [5|KL JMJ ]"
Judices;19;30;146;1;"FJM";;"<-b>";"prepare; put in place; (for the benefit of) [2|to~you:mm]";!;"";0;0;0;0;0;0;0;0;0;1;1;"[1|FJMW ] [2|LKM ] [3|<LJH ]"
Judices;20;29;85;1;"FJM";;"<dp>";"put; place [4|lie in ambush to the Gibeah] [5|surrounding]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|W ] [2|JFM ] [3|JFR>L ] [4|>RBJM >L H GB<H ] [5|SBJB ]"
Judices;20;36;107;2;"FJM";;"<-p>";"place [3|to the Gibeah]";!;"";0;0;0;0;0;0;0;0;1;0;0;"[1|>CR ] [2|FMW ] [3|>L H GB<H ]"
Samuel_I;2;20;69;1;"FJM";;"<dp>";"put; place [4|seed from the woman the this] [5|under part the request]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|JFM ] [2|JHWH ] [3|LK ] [4|ZR< MN H >CH H Z>T ] [5|TXT H C>LH ]"
Samuel_I;6;11;41;1;"FJM";wrn;"<dc>";"make [3|& ark YHWH and & the saddle-bag and & jerboa the gold and & image tumours~their:mm] (to be) [4|to the chariot]";?;"[4|to the chariot] taken as extra direct object besides [3|& ark YHWH and & the saddle-bag and & jerboa the gold and & image tumours~their:mm]";1;0;0;0;0;0;0;0;0;1;0;"[1|W ] [2|JFMW ] [3|>T >RWN JHWH W >T H >RGZ W >T <KBRJ H ZHB W >T YLMJ VXRJHM ] [4|>L H <GLH ]"
Samuel_I;6;15;56;1;"FJM";wrn;"<-c>";"prepare; put in place; institute ";?;"[3|to the stone the great] taken as extra direct object besides ";0;0;0;0;0;0;0;0;0;1;0;"[1|W ] [2|JFMW ] [3|>L H >BN H GDWLH ]"
Samuel_I;7;12;48;1;"FJM";;"<-p>";"place [3|between the Mizpah and between the Shen]";!;"";0;0;0;0;0;0;0;0;1;0;0;"[1|W ] [2|JFM ] [3|BJN H MYPH W BJN H CN ]"
Samuel_I;8;1;2;1;"FJM";;"<n.>";"make [3|& son~his] to be [4|judge]";!;"";0;1;1;0;1;0;0;0;0;0;0;"[1|W ] [2|JFM ] [3|>T BNJW ] [4|CPVJM ] [5|L JFR>L ]"
Samuel_I;8;5;14;1;"FJM";wrn;"<i.>";"be determined to do [2|to judge~us as whole the people]";?;"";0;1;0;0;0;1;0;1;0;0;0;"[1|<TH ] [2|FJMH ] [3|LNW ] [4|MLK ]"
Samuel_I;8;11;31;1;"FJM";wrn;"<-i>";"prepare; put in place; for [3|to~him]";?;"[3|to~him] taken as benefactive adjunct";0;0;0;0;0;0;0;1;1;0;0;"[1|W ] [2|FM ] [3|LW ] [4|B MRKBTW W B PRCJW ]"
Samuel_I;8;12;30;2;"FJM";wrn;"<di>";"prepare; put in place; institute [4|chief thousand and chief five] for [3|to~him]";?;"[3|to~him] taken as benefactive adjunct";1;0;0;0;0;0;0;1;0;0;0;"[1|W ] [2|L FWM ] [3|LW ] [4|FRJ >LPJM W FRJ XMCJM ]"
Samuel_I;9;20;97;3;"FJM";wrn;"<di>";"prepare; put in place; institute [3|& heart~your:m] for [4|to~them:mm]";?;"[4|to~them:mm] taken as benefactive adjunct";1;0;0;0;0;0;0;1;0;0;0;"[1|>L ] [2|TFM ] [3|>T LBK ] [4|LHM ]"
Samuel_I;9;23;111;1;"FJM";wrn;"<dc>";"make [2|&~her] (to be) [3|with~you:m]";?;"[3|with~you:m] taken as extra direct object besides [2|&~her]";1;0;0;0;0;0;0;0;0;1;0;"[1|FJM ] [2|>TH ] [3|<MK ]"
Samuel_I;9;24;113;1;"FJM";;"<-p>";"place [3|to face Saul]";!;"";0;0;0;0;0;0;0;0;1;0;0;"[1|W ] [2|JFM ] [3|L PNJ C>WL ]"
Samuel_I;9;24;116;2;"FJM";;"<-p>";"place [2|to face~your:m]";!;"";0;0;0;0;0;0;0;0;1;0;0;"[1|FJM ] [2|L PNJK ]"
Samuel_I;10;19;78;1;"FJM";wrn;"<dc>";"make [2|king] (to be) [4|upon~us]";?;"[4|upon~us] taken as extra direct object besides [2|king]";1;0;0;0;0;0;0;0;0;1;0;"[1|KJ ] [2|MLK ] [3|TFJM ] [4|<LJNW ]"
Samuel_I;11;2;8;1;"FJM";;"<n.>";"make [2|~her] to be [3|reproach]";!;"";0;1;1;0;0;0;0;0;1;0;0;"[1|W ] [2|FMTJH ] [3|XRPH ] [4|<L KL JFR>L ]"
Samuel_I;11;11;45;1;"FJM";;"<n.>";"make [4|& the people] to be [5|three head]";!;"";0;1;1;0;0;0;0;0;0;0;0;"[1|W ] [2|JFM ] [3|C>WL ] [4|>T H <M ] [5|CLCH R>CJM ]"
Samuel_I;15;2;6;3;"FJM";wrn;"<-i>";"prepare; put in place; for [3|to~him]";?;"[3|to~him] taken as benefactive adjunct";0;0;0;0;0;0;0;1;1;0;0;"[1|>CR ] [2|FM ] [3|LW ] [4|B  DRK ]"
Samuel_I;17;40;147;1;"FJM";;"<dp>";"put; place [3|&~them:mm] [4|in tool the pasture and in the bag]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|W ] [2|JFM ] [3|>TM ] [4|B KLJ H R<JM W B  JLQWV ]"
Samuel_I;17;54;206;1;"FJM";;"<dp>";"put; place [2|& tool~his] [4|in tent~his]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|W ] [2|>T KLJW ] [3|FM ] [4|B >HLW ]"
Samuel_I;18;5;11;1;"FJM";wrn;"<dc>";"make [2|~him] (to be) [4|upon man the war]";?;"[4|upon man the war] taken as extra direct object besides [2|~him]";1;0;0;0;0;0;0;0;0;1;0;"[1|W ] [2|JFMHW ] [3|C>WL ] [4|<L >NCJ H MLXMH ]"
Samuel_I;18;13;38;1;"FJM";;"<n.>";"make [2|~him] to be [4|chief thousand]";!;"";0;1;1;0;0;0;0;0;0;0;1;"[1|W ] [2|JFMHW ] [3|LW ] [4|FR >LP ]"
Samuel_I;19;5;19;1;"FJM";;"<dp>";"put; place [3|& soul~his] [4|in palm~his]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|W ] [2|JFM ] [3|>T NPCW ] [4|B KPW ]"
Samuel_I;19;13;56;1;"FJM";wrn;"<-c>";"prepare; put in place; institute ";?;"[3|to the couch] taken as extra direct object besides ";0;0;0;0;0;0;0;0;0;1;0;"[1|W ] [2|TFM ] [3|>L H MVH ]"
Samuel_I;19;13;57;1;"FJM";;"<dp>";"put; place [2|& quilt the goat] [4|head-place~his]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|W ] [2|>T KBJR H <ZJM ] [3|FMH ] [4|MR>CTJW ]"
Samuel_I;21;7;30;4;"FJM";;"<d->";"prepare; put in place; institute [2|bread heat]";!;"";1;0;0;0;0;0;0;0;0;0;0;"[1|L FWM ] [2|LXM XM ] [3|B JWM ]"
Samuel_I;21;13;52;1;"FJM";;"<dp>";"put; place [4|& the word the these] [5|in heart~his]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|W ] [2|JFM ] [3|DWD ] [4|>T H DBRJM H >LH ] [5|B LBBW ]"
Samuel_I;22;7;26;1;"FJM";;"<l.>";"make [3|chief thousand and chief hundred] to become [1|whole~your:mm]";!;"";0;1;0;0;1;0;0;0;0;0;0;"[1|L KLKM ] [2|JFJM ] [3|FRJ >LPJM W FRJ M>WT ]"
Samuel_I;22;15;53;1;"FJM";;"<dp>";"put; place [5|word] [4|in servant~his in whole house father~my]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|>L ] [2|JFM ] [3|H MLK ] [4|B <BDW B KL BJT >BJ ] [5|DBR ]"
Samuel_I;25;18;73;1;"FJM";wrn;"<-c>";"prepare; put in place; institute ";?;"[3|upon the he-ass] taken as extra direct object besides ";0;0;0;0;0;0;0;0;0;1;0;"[1|W ] [2|TFM ] [3|<L H XMRJM ]"
Samuel_I;25;25;100;1;"FJM";wrn;"<di>";"prepare; put in place; institute [5|& heart~his] for [6|to man the wickedness the this upon Nabal]";?;"[6|to man the wickedness the this upon Nabal] taken as benefactive adjunct";1;0;0;0;0;0;0;1;0;0;0;"[1|>L ] [2|N> ] [3|JFJM ] [4|>DNJ ] [5|>T LBW ] [6|>L >JC H BLJ<L H ZH <L NBL ]"
Samuel_I;28;2;8;1;"FJM";;"<n.>";"make [3|~you:m] to be [2|keep to head~my]";!;"";0;1;1;0;0;0;0;0;0;0;0;"[1|LKN ] [2|CMR L R>CJ ] [3|>FJMK ] [4|KL H JMJM ]"
Samuel_I;28;21;93;1;"FJM";;"<dp>";"put; place [3|soul~my] [4|in palm~my]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|W ] [2|>FJM ] [3|NPCJ ] [4|B KPJ ]"
Samuel_I;28;22;97;1;"FJM";;"<dp>";"put; place [4|bit bread] [3|to face~your:m]";!;"";1;0;0;0;0;0;0;0;1;1;0;"[1|W ] [2|>FMH ] [3|L PNJK ] [4|PT LXM ]"
Samuel_I;30;25;86;1;"FJM";;"<l.>";"make [2|~her] to become [3|law/precept and to justice to Israel]";!;"";0;1;0;0;1;0;0;0;0;0;0;"[1|W ] [2|JFMH ] [3|L XQ W L MCPV L JFR>L ] [4|<D H JWM H ZH ]"
Samuel_I;31;10;34;1;"FJM";;"<dp>";"put; place [3|& tool~his] [4|house idol]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|W ] [2|JFMW ] [3|>T KLJW ] [4|BJT <CTRWT ]"
Samuel_II;7;23;59;4;"FJM";wrn;"<di>";"prepare; put in place; institute [4|name] for [3|to~him]";?;"[3|to~him] taken as benefactive adjunct";1;0;0;0;0;0;0;1;0;0;0;"[1|W ] [2|L FWM ] [3|LW ] [4|CM ]"
Samuel_II;8;6;16;1;"FJM";;"<dp>";"put; place [4|pillar] [5|in Aram Damascus]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|W ] [2|JFM ] [3|DWD ] [4|NYBJM ] [5|B >RM DMFQ ]"
Samuel_II;8;14;28;1;"FJM";;"<dp>";"put; place [4|pillar] [3|in Edom]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|W ] [2|JFM ] [3|B >DWM ] [4|NYBJM ]"
Samuel_II;8;14;29;1;"FJM";;"<dp>";"put; place [3|pillar] [1|in whole Edom]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|B KL >DWM ] [2|FM ] [3|NYBJM ]"
Samuel_II;12;20;89;1;"FJM";wrn;"<di>";"prepare; put in place; institute [4|bread] for [3|to~him]";?;"[3|to~him] taken as benefactive adjunct";1;0;0;0;0;0;0;1;0;0;0;"[1|W ] [2|JFJMW ] [3|LW ] [4|LXM ]"
Samuel_II;12;31;140;1;"FJM";;"<-p>";"place [3|in the stone-saw and in axe the iron and in axe the iron]";!;"";0;0;0;0;0;0;0;0;1;0;0;"[1|W ] [2|JFM ] [3|B  MGRH W B XRYJ H BRZL W B MGZRT H BRZL ]"
Samuel_II;13;19;88;1;"FJM";wrn;"<dc>";"make [3|hand~her] (to be) [4|upon head~her]";?;"[4|upon head~her] taken as extra direct object besides [3|hand~her]";1;0;0;0;0;0;0;0;0;1;0;"[1|W ] [2|TFM ] [3|JDH ] [4|<L R>CH ]"
Samuel_II;13;32;151;1;"FJM";;"<-->";"prepare; put in place; institute";!;"";0;0;0;0;0;0;0;0;0;0;0;"[1|KJ ] [2|<L PJ >BCLWM ] [3|HJTH ] [4|FWMH ] [5|M JWM ]"
Samuel_II;13;33;153;1;"FJM";wrn;"<i.>";"be determined to do [2|to say]";?;"";0;1;0;0;0;1;0;0;0;1;0;"[1|>L ] [2|JFM ] [3|>DNJ H MLK ] [4|>L LBW ] [5|DBR ]"
Samuel_II;14;3;11;1;"FJM";;"<dp>";"put; place [4|& the word] [5|in mouth~her]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|W ] [2|JFM ] [3|JW>B ] [4|>T H DBRJM ] [5|B PJH ]"
Samuel_II;14;7;32;3;"FJM";;"<l.>";"make [3|name and rest] to become [2|man~my]";!;"";0;1;0;0;1;0;0;0;1;0;0;"[1|L BLTJ FWM ] [2|L >JCJ ] [3|CM W C>RJT ] [4|<L PNJ H >DMH ]"
Samuel_II;14;19;79;3;"FJM";;"<dp>";"put; place [5|& whole the word the these] [4|in mouth maidservant~your:m]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|W ] [2|HW> ] [3|FM ] [4|B PJ CPXTK ] [5|>T KL H DBRJM H >LH ]"
Samuel_II;15;4;16;1;"FJM";;"<n.>";"make [2|~me] to be [3|judge in the earth]";!;"";0;1;1;0;0;0;0;0;0;0;0;"[1|MJ ] [2|JFMNJ ] [3|CPV B  >RY ]"
